DATE,Construction,Legal,CustomerService,Architecture,Community_SocialService,ScientificResearch_Development,Security_PublicSafety,Driving,LogisticsSupport,Dental,Admininstrative,Productions_Manufacturing,Loading_Stocking,Childcare,Nursing,Insurance,MedicalTechnician,Marketing,ITOperations_Helpdesk,Installation_Maintenance,MedicalInformation,Retail,IndustrialEngineering,ProjectManagement,Accounting,Mathematics,Banking_Finance,PersonalCare_HomeHealth,Sports,CilvilEngineering,Management,Media_Communication,ElectricalEngineering,Education_Instruction,InformationDesign_Documentation,Hospitality_Tourism,FoodPreparation_Service,HumanResource,Therapy,Beauty_Wellness,Veterinary,Physicians_Surgeons,Cleaning_Sanitation,SoftwareDevelopment,Sales,Arts_Entertainment,Average,Sum
2021-01-16,4.7090715,0.5713891200000001,4.86297686,0.46589892,1.27842924,1.36333098,3.4803156200000003,4.8673954,3.6507401,1.53390864,97.68,5.75757589,3.28045872,1.81336995,4.7233942,2.0562752,2.3210516,1.75104685,2.13518844,3.4187028400000004,0.73849592,5.1494290099999995,1.16823762,1.12333518,1.3399765499999998,0.571002,1.31004159,3.14084826,0.45822103999999997,83.1,2.42524788,1.06230399,1.17997935,2.2309287,0.5480328800000001,1.9274155000000002,3.3836411,1.14088326,1.17120531,0.98282151,0.68662184,1.37210502,2.6061479399999996,1.8373701500000001,3.3015759000000005,0.5377742,6.004655690652174,276.21416177000003
2021-01-17,4.7346201,0.57280856,4.8774285,0.46789904,1.2813969299999999,1.3653954599999998,3.4757995000000004,4.80004,3.6751274,1.5380376,97.95,5.7860273200000005,3.29103918,1.8292410500000003,4.727265200000001,2.0597591,2.3245355,1.7585953,2.1406077,3.4251544400000005,0.73946372,5.1509773999999995,1.1733988199999998,1.12759317,1.28359044,0.57448608,1.29868695,3.14497722,0.4603502,83.01,2.4291187799999996,1.06643295,1.18281801,2.23918662,0.5493878000000001,1.9212864800000002,3.3917702000000003,1.14527028,1.17533427,0.98669241,0.69475136,1.3715888999999999,2.61001884,1.8485960500000003,3.3066082000000003,0.5314512400000001,6.010752484130437,276.4946142700001
2021-01-18,4.7590074,0.57442156,4.89394466,0.46964108000000004,1.2851388,1.36823412,3.4703156400000004,4.7446847,3.692934,1.5419085,98.22,5.815381970000001,3.3052324800000004,1.84627345,4.7319104,2.0640172,2.32821295,1.76536955,2.14628502,3.4312834600000004,0.74088316,5.14633223,1.17701166,1.1321092199999998,1.22733336,0.5776475600000001,1.28784843,3.1467836399999998,0.46235032,82.89,2.43144132,1.0708199699999998,1.1837212199999998,2.24847678,0.55054916,1.91644778,3.4006735,1.14952827,1.1793342,0.99172458,0.70430032,1.37133084,2.61466392,1.85866065,3.313576,0.52512828,6.016366811086957,276.75287331000004
2021-01-19,4.785330200000001,0.57597004,4.90633178,0.47054436000000005,1.28849358,1.3705566599999999,3.4622511400000002,4.72262,3.7053212,1.54629552,98.43,5.84247857,3.3186516,1.8607897,4.7334588,2.0667269,2.33169685,1.77078895,2.15273652,3.435477,0.74268972,5.13807415,1.18023741,1.13572206,1.21907544,0.57977672,1.2780421499999999,3.1480739399999997,0.46344716,82.75,2.43660252,1.0748198999999998,1.1838502499999999,2.25621858,0.5513234,1.90999618,3.4068671000000004,1.15314111,1.1819148,0.99688578,0.7147525600000001,1.37236308,2.61879288,1.865822,3.3228664,0.5180310800000001,6.021215342173914,276.97590574000003
2021-01-20,4.8035239,0.57732496,4.92542859,0.47106052000000004,1.29133224,1.3732662900000001,3.4509608400000005,4.7233942,3.7072567,1.5509406,98.58,5.86686551,3.33387714,1.8720156000000001,4.734233,2.07040435,2.3355678500000003,1.7738857500000003,2.1573816,3.44225118,0.7453350400000001,5.14684836,1.1832051,1.13907684,1.2103013999999999,0.58087356,1.2686229599999999,3.15117066,0.46460852,82.73,2.4412475999999996,1.07972304,1.18423734,2.2634442599999995,0.55235572,1.9032220000000002,3.4138349,1.1567539500000001,1.18436637,1.0020469799999998,0.72630164,1.3732662900000001,2.6231799000000002,1.87027365,3.3340923,0.5106758,6.027826847826086,277.28003499999994
2021-01-21,4.815524000000001,0.57848632,4.93368667,0.470996,1.29429993,1.37649204,3.47160596,4.7299749,3.7045470000000003,1.55365023,98.71,5.88131703,3.34161894,1.87995115,4.7388782,2.0740818,2.34021305,1.77465995,2.1578977200000002,3.44644472,0.74804488,5.13652576,1.18565667,1.14204453,1.1995919099999999,0.58119616,1.25520384,3.15297708,0.46551180000000003,82.84,2.44227984,1.0839810300000001,1.18139868,2.27041188,0.55300092,1.8967704,3.414222,1.15959261,1.18501152,1.00759527,0.7386249600000001,1.37365338,2.62808304,1.8722091500000002,3.3391246000000003,0.50319148,6.035439760869562,277.6302289999999
2021-01-22,4.8248144,0.5793896000000001,4.9393641,0.47112504,1.2976547099999998,1.37945973,3.47289628,4.7412008000000005,3.7053212,1.55377926,98.83,5.893058890000001,3.3527155199999994,1.88537055,4.7404266,2.07582375,2.3398259500000003,1.77698255,2.15505906,3.44870278,0.75017404,5.13394511,1.1883663,1.14397998,1.18823727,0.58171232,1.24965555,3.15039648,0.46570536000000007,82.9,2.44563462,1.08759387,1.17623748,2.27660532,0.5535816,1.8951575,3.4118994000000002,1.16191515,1.18436637,1.0124984099999998,0.75178704,1.37236308,2.6309217,1.8712414000000002,3.3426085,0.50319148,6.041146654347826,277.8927461
2021-01-23,4.8259757,0.57758304,4.93368667,0.47060888,1.29752568,1.3732662900000001,3.4661221,4.7288136,3.6909985,1.55429538,98.55,5.88492991,3.33826416,1.89117705,4.7357814000000005,2.07350115,2.33943885,1.7698212,2.14602696,3.44321892,0.7512063600000001,5.116396689999999,1.1837212199999998,1.14178647,1.18436637,0.57855084,1.2412686,3.14497722,0.46589892,82.58,2.44098954,1.08681969,1.16578605,2.2763472599999997,0.5509362800000001,1.90031878,3.4072542,1.1599797,1.18230189,1.0137887099999998,0.76256188,1.3699115099999999,2.6335023,1.86175745,3.3364149,0.5015784799999999,6.024553407608696,277.12945675000003
2021-01-24,4.8317822,0.5787444,4.94349314,0.4712540800000001,1.30049337,1.37339532,3.4622511400000002,4.7257168,3.6925469,1.55506956,98.67,5.893058890000001,3.3429092399999996,1.89737065,4.7353943,2.07775925,2.34137435,1.77040185,2.14138188,3.4454769800000005,0.75372264,5.10659022,1.1841083099999998,1.14333483,1.18643085,0.5787444,1.2438492,3.1431707999999996,0.4664796,82.65,2.44150566,1.09043253,1.16088291,2.2799601,0.5513234,1.9061252200000003,3.4033832000000004,1.1625603,1.18139868,1.01391774,0.7715946800000001,1.3718469599999998,2.63943768,1.85904775,3.3449311,0.5024172400000001,6.030153702173914,277.38707030000006
2021-01-25,4.8414597,0.57990576,4.954848,0.47235091999999995,1.30333203,1.3754597999999998,3.4616059800000003,4.7210716,3.7002889000000003,1.5562308299999998,98.87,5.9025427,3.3457479,1.9058868500000001,4.7384911,2.08124315,2.34447115,1.7717567,2.13751098,3.4493479400000004,0.75675508,5.09781601,1.18526958,1.14475416,1.18901145,0.57926056,1.24707495,3.14549334,0.4674474,82.73,2.4425379,1.09352925,1.15688298,2.28408906,0.55203312,1.9128994,3.3979638000000003,1.16591508,1.18152771,1.0141757999999998,0.77901448,1.3741695,2.6471794799999997,1.85749935,3.3526731,0.50370764,6.038526786304348,277.77223217
2021-01-26,4.834879000000001,0.58190588,4.96362221,0.47377036000000006,1.30526748,1.37816943,3.4696704800000004,4.7144909,3.7111277000000005,1.55713404,99.09,5.91654261,3.3573606,1.9151772500000002,4.737716900000001,2.0833722,2.34485825,1.7756277,2.13751098,3.45031568,0.7586906800000001,5.09265471,1.18733406,1.14746379,1.1948177999999998,0.58087356,1.2522361499999999,3.14497722,0.46880232,82.87,2.4407314799999997,1.0970130599999999,1.15417335,2.2871857799999997,0.5532590000000001,1.9216090600000002,3.3836411,1.17017307,1.18333413,1.01443386,0.7845632,1.37197599,2.6505342599999997,1.8596284,3.3662216,0.50564324,6.048706315652172,278.2404905199999
2021-01-27,4.8286854,0.5845511999999999,4.97084803,0.47512528000000004,1.3078480799999999,1.38255645,3.47192854,4.6962972,3.7219665,1.5561018,99.36,5.92286515,3.35813478,1.9246612,4.7369427,2.0868561,2.34601955,1.78046645,2.1395754599999997,3.4493479400000004,0.76114244,5.06994499,1.18939854,1.15017342,1.20062415,0.58338984,1.25765541,3.14497722,0.46989916,83.05,2.4394411799999998,1.09856142,1.15314111,2.28950832,0.55493652,1.9322542,3.3704796999999997,1.17520524,1.1825599500000001,1.01469192,0.7879182400000001,1.3715888999999999,2.65466322,1.86408005,3.3766733,0.50770788,6.059812915869564,278.75139412999994
2021-01-28,4.8248144,0.5871965200000001,4.98271902,0.47667376,1.30978353,1.38681444,3.4741866000000003,4.7013295,3.7320311,1.55584374,99.61,5.929639300000001,3.3640701600000003,1.93066125,4.7299749,2.08898515,2.3450518,1.7876278,2.1444786,3.44805762,0.7630135200000001,5.0683966,1.19185011,1.1526249899999998,1.20707565,0.58758364,1.2683649,3.14549334,0.47106052000000004,83.12,2.4464088,1.0993356,1.15339917,2.29183086,0.55693664,1.9445122400000001,3.3697055,1.1819148,1.18281801,1.0137887099999998,0.78978932,1.37094375,2.6585341199999997,1.8704672,3.3898346999999998,0.51054676,6.069916709565217,279.21616864
2021-01-29,4.8205563,0.5899063600000001,4.9372995799999995,0.47860936000000004,1.3115899500000001,1.39184661,3.47773498,4.7144909,3.739386,1.5562308299999998,99.89,5.9431876,3.3741345,1.9339516,4.730362,2.0918884,2.3427292000000004,1.79362785,2.15299458,3.44773504,0.76578788,5.06220304,1.1939145899999999,1.15507656,1.21365618,0.59080964,1.2763647599999999,3.1522029000000003,0.47228640000000005,83.21,2.44847328,1.10010978,1.15456044,2.29621788,0.5590658000000001,1.9564477,3.3689313000000003,1.1888824199999999,1.18565667,1.01404677,0.7947573600000001,1.3702986,2.6655017400000003,1.8782092000000001,3.4022219000000002,0.5161600000000001,6.080654444130436,279.71010443000006
2021-01-30,4.8267499,0.5942292,4.961557689999999,0.48183536000000005,1.31533182,1.40539476,3.48321884,4.7361685,3.75487,1.5572630699999999,100.46,5.9621552200000005,3.3986501999999996,1.9358871,4.732684600000001,2.1007917000000003,2.3392453,1.80562795,2.16589758,3.45418664,0.7686912800000001,5.0694288599999995,1.20114027,1.16023776,1.22333343,0.59590672,1.2897838799999999,3.16588008,0.47370584000000004,83.7,2.45647314,1.10423874,1.15907649,2.30292744,0.5637112400000001,1.96354446,3.3704796999999997,1.1986887,1.18810824,1.01598222,0.8019190800000001,1.3704276299999998,2.67634026,1.8925319,3.4215769000000003,0.52241844,6.111484741956522,281.12829813
2021-01-31,4.8298467,0.5964874,4.97188029,0.48435163999999997,1.31713824,1.41507201,3.4854769,4.7508783,3.7595152000000005,1.55971464,100.71,5.9748003,3.4092306600000004,1.93879035,4.7388782,2.1044691500000003,2.3353743000000002,1.8118215500000001,2.17621998,3.45676728,0.77075592,5.071493380000001,1.2033337800000001,1.16320545,1.2283656,0.59835848,1.29688053,3.18084756,0.4748672,83.88,2.46163434,1.1047548600000001,1.16101194,2.3083467,0.56590492,1.9719315400000001,3.3724152000000003,1.20539826,1.1905598099999999,1.0179176699999999,0.80850012,1.36849218,2.683824,1.9018223,3.4339641,0.52635416,6.125601154130433,281.77765308999994
2021-02-01,4.8236531000000005,0.59887464,4.98323515,0.48660984,1.3181704799999998,1.4224267199999998,3.48354142,4.760555800000001,3.7614507,1.5639726299999999,100.92,5.9838325,3.4187788799999996,1.93879035,4.7412008000000005,2.11027565,2.33053555,1.81840225,2.18757462,3.4577350200000003,0.7726915200000001,5.07562242,1.2051402,1.16526993,1.2322365,0.60061668,1.30359009,3.19581504,0.4758995200000001,84.04,2.46808584,1.1047548600000001,1.1625603,2.31402402,0.56751792,1.9777379800000001,3.3724152000000003,1.2113336399999999,1.19133399,1.0185628199999999,0.81475856,1.3644922499999999,2.6900174399999996,1.9095643,3.4448029,0.52925756,6.137341686521739,282.31771758
2021-02-02,4.8271370000000005,0.60081024,5.00078357,0.48886804,1.31971884,1.42913628,3.47386402,4.7504912,3.766483,1.56539196,101.35,5.98970343,3.4257465,1.9355,4.7481686,2.11879185,2.3280194,1.8240152,2.19789702,3.4625737200000004,0.7755304000000001,5.0859450200000005,1.20746274,1.16759247,1.2219141,0.60287488,1.3077190499999998,3.21233088,0.47706088,84.28,2.47324704,1.10436777,1.16410866,2.3212497,0.56925996,1.9832218400000001,3.3851895,1.21739805,1.19133399,1.0188208799999998,0.8169522400000001,1.36397613,2.6993075999999996,1.9155643500000001,3.4513835999999998,0.52848332,6.155334672173915,283.14539492000006
2021-02-03,4.829459600000001,0.60242324,4.99820292,0.49138432,1.32036399,1.43429748,3.4693479000000003,4.7292007,3.7753863,1.56848868,101.89,6.00550978,3.4443268199999997,1.93104835,4.7551364000000005,2.1261467499999998,2.3237613,1.8290475000000002,2.20718718,3.4690253200000005,0.7773369600000001,5.113299909999999,1.20978528,1.1704311299999999,1.21146267,0.6049395200000001,1.3115899500000001,3.2298789599999997,0.47802868000000004,84.46,2.47892436,1.10436777,1.16591508,2.3287334399999997,0.57074392,1.9883831200000002,3.3956412,1.22268828,1.19288235,1.01869185,0.81914592,1.3607503799999998,2.7075655199999997,1.9196289000000002,3.4591256,0.52738648,6.17450156,284.02707176
2021-02-04,4.8302338,0.60352008,5.0116223,0.49396512000000004,1.32049302,1.4386845,3.4628963,4.6750067,3.7761605,1.56848868,102.43,6.015445199999999,3.44819772,1.92949995,4.7621042000000005,2.13272745,2.3164064000000004,1.83543465,2.2115742,3.4732188600000002,0.77888544,5.114848299999999,1.2099143099999998,1.17236658,1.2133981200000001,0.60506856,1.31636406,3.23813688,0.47654472000000003,84.62,2.4701503199999997,1.1057871,1.16668926,2.33647524,0.5712600800000001,1.98193152,3.387125,1.225785,1.19275332,1.01082102,0.80249976,1.35958911,2.71272672,1.9223386,3.4622224,0.52512828,6.189445420217391,284.71448933
2021-02-05,4.8298467,0.6055847200000001,5.09471923,0.49635236000000005,1.32217041,1.44410376,3.45934792,4.613457800000001,3.7800315,1.5736498799999998,103.06,6.03170316,3.4618749,1.9335645000000001,4.769072,2.14279205,2.31814835,1.8431766500000002,2.2218965999999996,3.4812833600000004,0.78056296,5.14633223,1.21326909,1.17572136,1.21688193,0.6067460800000001,1.32191235,3.25362048,0.47609308000000006,84.85,2.47376316,1.1066903099999998,1.1704311299999999,2.34524928,0.57313116,1.9845121600000002,3.390996,1.2304300799999999,1.19249526,1.01262744,0.80179004,1.3615245599999999,2.7212427,1.9289193,3.4699644000000003,0.52041832,6.213219580652173,285.80810070999996
2021-02-06,4.8255886,0.60771388,5.10865474,0.49777180000000004,1.3229445899999999,1.44578115,3.45386406,4.5441669000000005,3.7819670000000003,1.57777884,103.65,6.04976756,3.4734876,1.9366613000000001,4.7752656,2.1499534000000002,2.31969675,1.8495638,2.23170288,3.4857994800000003,0.7826921200000001,5.1674935600000005,1.2145593899999998,1.17920517,1.21855932,0.60823004,1.3256542199999999,3.26497512,0.47531884,84.9,2.4742792799999997,1.10643225,1.1736568799999998,2.3529910800000002,0.57403444,1.9848347400000002,3.3952541,1.23455904,1.19197914,1.01469192,0.79927376,1.36320195,2.7271780800000003,1.9331774,3.476158,0.5162245200000001,6.229190093260869,286.54274429
2021-02-07,4.8213305,0.61016564,5.1298160699999995,0.49977192,1.3242348899999998,1.45042623,3.4564447000000005,4.483005100000001,3.7854509000000003,1.58087556,104.3,6.070541619999999,3.48664866,1.9389839000000002,4.780685,2.15788895,2.32201935,1.8571122500000001,2.2422833399999997,3.49160592,0.78514388,5.1922678,1.21946253,1.18307607,1.22178507,0.6110044,1.3296541499999999,3.27374916,0.47473816,85.12,2.47582764,1.1073354599999998,1.17894711,2.3599587,0.57622812,1.9854799,3.3995121999999998,1.23946218,1.19107593,1.01624028,0.79740268,1.367718,2.735436,1.9389839000000002,3.4835129,0.5132566,6.251446724347826,287.56654932
2021-02-08,4.823266,0.6121012400000001,5.154590310000001,0.5015784799999999,1.32591228,1.45507131,3.45676728,4.4218433,3.7866122,1.58294004,104.92,6.09538017,3.4995516600000003,1.9418871500000001,4.7876528,2.1658245000000003,2.32472905,1.8646607000000002,2.25105738,3.4977349400000004,0.78766016,5.210848479999999,1.22423664,1.1875921200000001,1.225785,0.6139078000000001,1.33262184,3.27968454,0.47402844,85.39,2.47531152,1.10952897,1.1847534599999998,2.36615214,0.57861536,1.98773796,3.4053187,1.24436532,1.19043078,1.01830476,0.7959187200000001,1.37404047,2.7424036199999997,1.94498395,3.487771,0.51074032,6.274171801304349,288.61190286000004
2021-02-09,4.8286854,0.6144239600000001,5.175235509999999,0.50415928,1.32758967,1.46010348,3.4574124400000006,4.3893269,3.7827412000000002,1.58642385,105.35,6.12067033,3.5067773399999997,1.95001625,4.7919109,2.17298585,2.3274387500000002,1.8716285000000001,2.26137978,3.50354138,0.78927316,5.22684851,1.22797851,1.19236623,1.24165569,0.61687572,1.33855722,3.28587798,0.47377036000000006,85.68,2.47789212,1.11314181,1.1895275699999999,2.37441006,0.5812606800000001,1.99322182,3.4107381,1.24978458,1.1883663,1.0195950599999999,0.79837048,1.3780404,2.75401632,1.950984,3.4920291,0.5116436,6.294319046739131,289.53867615
2021-02-10,4.8375887,0.616166,5.2180743,0.5062239199999999,1.3296541499999999,1.46461953,3.46063824,4.389714000000001,3.7746121,1.5873270599999998,105.69,6.14867015,3.5147771999999997,1.9606615,4.7942335,2.17995365,2.3301484500000003,1.87995115,2.27066994,3.51031556,0.79120876,5.2392356300000005,1.23262359,1.19752743,1.25765541,0.6201662400000001,1.3443635699999998,3.29232948,0.47428652000000004,86.09,2.4815049599999996,1.1186901,1.19507586,2.38344216,0.58397052,2.00031858,3.4177059000000005,1.25468772,1.18901145,1.02230469,0.80153196,1.38333063,2.76846768,1.9581453500000001,3.4993840000000005,0.51351468,6.316836564565215,290.5744819699999
2021-02-11,4.853846900000001,0.61848872,5.24439693,0.5086756800000001,1.33223475,1.4690065499999998,3.4680575800000004,4.4071335,3.7777089000000004,1.59145602,106.03,6.17531514,3.5390348399999993,1.9699519,4.7965561,2.1888569500000004,2.33518075,1.8863383,2.28176652,3.5187026400000003,0.79353148,5.27226795,1.23959121,1.20410796,1.2615263099999998,0.62448908,1.34849253,3.3060066600000004,0.47712540000000003,86.58,2.49311766,1.12359324,1.20101124,2.39144202,0.5877126800000001,2.01967338,3.4386093,1.26075213,1.19068884,1.03378836,0.8236623200000001,1.38720153,2.7860157599999997,1.96704865,3.5106099,0.52345076,6.344309239565217,291.83822502
2021-02-12,4.8701051,0.6200372,5.25781631,0.51125648,1.3336540799999999,1.47171618,3.4735414400000004,4.4334563000000005,3.7808057,1.59029475,106.28,6.194734369999999,3.55142172,1.97633905,4.7899754,2.19156665,2.33401945,1.8915641500000002,2.28666966,3.5251542400000004,0.79514448,5.28465507,1.24307502,1.21043043,1.26423594,0.62803768,1.35197634,3.3096194999999997,0.47886744000000003,87.08,2.49647244,1.1288834699999999,1.20552729,2.39789352,0.59016444,2.0303185200000002,3.4486739,1.26526818,1.19081787,1.03675605,0.8255334000000001,1.39855617,2.7986607,1.9722745000000002,3.5206745,0.5330642400000001,6.366298028695654,292.8497093200001
2021-02-13,4.889073,0.62274704,5.27691312,0.5144179600000001,1.3367508,1.47765156,3.48321884,4.4713921,3.7873864000000004,1.58887542,106.61,6.2231858,3.56690532,1.98214555,4.7861044,2.1956312000000002,2.334213,1.89969325,2.29337922,3.5367671200000004,0.79675748,5.28981637,1.2503007,1.2170109599999999,1.2847517099999999,0.63158628,1.35765366,3.3122000999999996,0.48093208000000004,87.79,2.4980208,1.13585109,1.21184976,2.4064095,0.59364852,2.0412862400000003,3.4595127000000003,1.2718487099999998,1.19172108,1.0399817999999998,0.8265657200000002,1.40874954,2.8133701199999996,1.9811778,3.5357714000000002,0.5429358000000001,6.396655674347827,294.24616102000005
2021-02-14,4.9072667,0.62474716,5.29239702,0.5168052,1.33881528,1.47932895,3.4857994800000003,4.5077795,3.7920316,1.5877141499999998,106.85,6.24486308,3.5790341399999996,1.9869843,4.7779753000000005,2.1983409000000003,2.3330517000000004,1.9049191,2.29750818,3.54579936,0.7974672,5.305816399999999,1.25378451,1.22255925,1.30397718,0.6339735200000001,1.36087941,3.31503876,0.48267412000000004,88.36,2.4967305,1.14230259,1.2146884199999999,2.4126029399999998,0.59545508,2.0499959,3.4699644000000003,1.2768808799999998,1.19275332,1.0443688199999999,0.82733996,1.4152010400000001,2.8254989399999997,1.9873714000000002,3.5473844000000003,0.55190408,6.420386393913042,295.33777411999995
